Strain,Lineage,Group,Perc,plc,pfoA,ccp,colA,cpe,iap,ibp,becA,becB,cpb2,alv
ATCC13124,VII,PFO+,48.15983373,1,1,1,1,0,0,0,0,0,0,0
IQ002,III,PFO+,10.89480371,1,1,1,1,1,1,1,0,0,0,1
IQ005,I,PFO+,12.5844435,1,1,1,1,0,0,0,0,0,0,0
IQ014,VIII,PFO-,0.04944273,1,0,1,1,0,0,0,0,0,0,0
IQ024,VI,PFO+,36.86529087,1,1,1,1,0,0,0,0,0,0,0
IQ036,IV,PFO+,56.8543486,1,1,1,1,0,0,0,0,0,1,0
IQ037,VI,PFO-,-0.3945073,1,0,1,1,0,0,0,0,0,0,0
IQ041,V,PFO-,0.16806801,1,0,1,1,0,0,0,0,0,0,0
IQ056,V,PFO-,1.45878778,1,0,1,1,0,0,0,0,0,0,0
IQ058,V,PFO-,0.57134552,1,0,1,1,0,0,0,0,0,0,0
IQ078,I,PFO+,13.51352435,1,1,1,1,0,0,0,0,0,0,0
IQ093,V,PFO-,1.12071062,1,0,1,1,0,0,0,0,0,1,0
IQ101,III,PFO+,15.57723301,1,1,1,1,0,0,0,1,1,0,1
IQ106,I,PFO+,11.58994306,1,1,1,1,0,0,0,0,0,1,0
IQ109,V,PFO-,0.58235689,1,0,1,1,0,0,0,0,0,0,0
IQ129,VI,PFO+,37.28144058,1,1,1,1,0,0,0,0,0,1,0
IQ133,V,PFO-,0.50142131,1,0,1,1,0,0,0,0,0,0,0
IQ146,VII,PFO+,43.77549518,1,1,1,1,0,0,0,0,0,1,0
IQ147,V,PFO-,2.23646303,1,0,1,1,0,0,0,0,0,1,0
IQ153,VII,PFO+,47.0479422,1,1,1,1,0,0,0,0,0,1,0
IQ175,V,PFO-,0.89693946,1,0,1,1,0,0,0,0,0,0,0
IQ190,V,PFO-,1.7928627,1,0,1,1,0,0,0,0,0,0,0
IQ192,VII,PFO+,24.05689718,1,1,1,1,0,0,0,0,0,1,0
IQ205,V,PFO-,-0.110683,1,0,1,1,0,0,0,0,0,0,0
LH019,II,PFO-,23.45202546,1,0,1,1,0,0,0,0,0,0,1
LH043,VI,PFO-,0.90266415,1,0,1,1,0,0,0,0,0,1,0
LH057,VII,PFO+,26.53260792,1,1,1,1,0,0,0,0,0,1,0
LH101,VII,PFO+,24.80491487,1,1,1,1,0,0,0,0,0,1,0
LH111,V,PFO-,1.20478413,1,0,1,1,0,0,0,0,0,1,0
LH115,V,PFO+,41.92403447,1,1,1,1,0,0,0,0,0,1,0
LHN006,III,PFO+,14.94359711,1,1,1,1,0,0,0,0,0,0,1
